"y_true","y_pred"
1.15749100036871,1.21169236380425
0.410990509478012,0.490684058657447
1.42223684949953,1.05029868005905
0.367466598139391,0.594872333752782
1.61789473012561,1.54174511109076
0.0987910884041762,-0.176162020039522
0.485904791471504,0.54805104921902
0.696077703758402,0.772805007229755
0.418737739350785,0.593763932790142
0.327929567708083,0.507256944098361
0.60427851351805,0.685141482402899
0.788722866551682,0.645982706421465
0.560342086658727,0.753165205107341
0.403833248777648,0.523194321923973
0.509883773523526,0.662229804425443
0.0530102325759685,0.333838129398255
0.847033940283326,0.866560612989077
0.239182674616529,0.495209873029048
0.505289644497497,1.18323340478196
1.22805142398201,1.01876647992651
0.0115585087283174,0.270872372765952
0.348703855044565,0.819839782399809
0.418014672399144,0.515862876356855
0.923689914678501,0.969842818486167
1.73998305949758,1.63992463039357
1.73432653479082,1.38217821563609
0.440307333684853,0.268839705067582
1.24595460243983,1.22495708872821
0.524750937601332,0.857639600298408
0.574456592536818,0.661366703988514
0.598111126942251,0.602431467255978
0.670993823428773,0.716671972113021
1.11236868030188,1.12736854731853
1.4996630802532,1.6209633124061
1.50085669488381,1.37383982276091
1.48380033099609,1.39926547640647
0.785114797438126,1.0185873086869
0.93490696408106,1.1277323109012
0.0840789895375484,0.358114727440857
1.07750323400309,1.25117225637524
1.78196778607662,1.44545059221438
0.27200736328602,1.27673592356238
0.758893005055328,0.776293318048178
0.212582280315894,0.284533932824879
1.20974393108313,1.21102335292406
1.28576119230913,1.06924070632433
1.69656404757921,1.5898693939662
1.76583976831775,1.37967657331106
0.22616424426801,0.412575408496863
0.19152803735235,0.456187790915967
0.841701807507596,0.859242083212274
1.10911476025737,1.20568034603126
0.245205332684429,0.281192570419613
0.681668699653276,0.575887286190693
1.1407442482878,0.790641301652886
0.486548844956518,0.469977881893548
1.47465534382921,1.48900329249496
1.05352982350745,1.15761712217898
1.04722036936556,0.86426842827447
1.03523108088448,1.30404715583369
0.0585784439250024,0.143050904587502
1.26222785224124,1.23315512926809
0.117997716976678,0.251285914088296
1.27652524843711,1.10659359818192
1.52914738795823,1.44585639636832
1.05745951804389,0.929229844492108
1.01392814794126,1.05356154129922
1.05016757942063,1.05636891009145
1.38772981555771,1.40790066201962
0.279591639796743,0.112543461351877
0.386640935144088,0.623105953329375
1.18305996092335,1.12940579275533
0.471192301758102,0.682859026672255
0.612910579015682,0.718902176979173
0.990358425610223,0.976384723340802
0.290018198456129,-0.418828493925302
1.16982338654826,1.2197781154803
0.54304229183785,0.606236195682588
1.29434833304906,1.44194548620525
1.29830233423329,1.25230532230721
1.67601616022667,1.73451439855028
1.07886622185301,1.00880539075651
0.737916157293576,0.749017268770702
0.472448337509097,0.51719161724488
1.09455419180548,0.991106036594104
1.66923888972518,1.42627488669068
0.761643410144757,0.709888639960596
1.51494844116356,1.32350881793892
0.0441877157815369,0.386969590124594
0.604039011160515,0.85494291024105
1.19463258286478,1.15712835938449
0.320535882830353,0.509216213214239
0.430508701158796,0.502308710427637
1.77497337861786,1.69063366475127
0.855404551491296,0.885436859958848
1.23298963305987,1.63742786369126
1.25191666920376,1.27078391504729
0.252203912107852,0.689719655602394
1.7825011113718,1.49777204302815
1.50600914496637,1.3248702687659
1.55692169243103,1.63012942044702
0.622063551521483,0.687185890852469
1.19205764032875,1.0980236618268
0.872238208959937,0.775252463486146
1.08004269452219,1.37442386550874
0.935008852347385,0.956748994323089
1.33920268764573,1.22751695884263
0.155870352182216,0.0930065524302688
0.0662648537667479,0.365555929407382
0.947607299195088,1.00489340975282
1.17134620098603,1.1230324520825
1.11009210759619,1.04779091606112
1.32164269192591,1.64184517716431
0.415820423837537,0.207567895980084
0.857838035143298,0.954389058138489
0.811884531444945,1.10426361590598
0.192654409581194,0.243510903250288
0.188600453837721,0.272805474510836
1.68792040623065,1.72715985895442
1.13759890447184,1.0963634974898
1.34890006656019,1.22536057228355
1.17928280931681,1.10791311046933
0.532027863184177,0.597461872408926
0.743484621666674,0.847879319004183
0.154500460629363,0.303171313732083
0.797690511497981,0.715649850825775
1.4940968398946,1.38733695881581
1.59568078990454,1.53955501052967
1.78716658312996,1.66401417517341
0.914995248765285,0.929223661160188
1.51279136493692,1.50061317519432
1.28770422232608,1.14220489870646
1.5142680292935,1.35560596461373
1.65667669611511,2.06321434505761
1.25122131969781,1.31922154730627
0.36137331200667,-0.192076171307823
0.144421070255909,0.313578277848734
0.306422220645085,0.570990604077897
0.621202964315371,0.678440995893985
1.6514894598318,1.54692742063907
1.40498813202647,1.25633994373609
0.0182244545064154,0.102965665504657
1.47214915094757,1.57188301687655
0.36977149110803,0.357576242762417
1.79771304419607,1.64900699465569
0.655616929806502,0.789162847609989
1.29380319521653,1.2758005175288
0.203359931041429,-0.036011455940788
1.63728074061102,1.37166918936134
1.50981454436374,1.48448688758641
1.38335004106208,1.15862200762478
0.311265533969326,0.356738732498942
0.605110960175315,1.06080836882697
0.255285325456234,0.303093304651932
1.66510331193752,1.37768262888452
0.694770407594164,0.790054165427677
1.75347929898058,1.89817387929519
0.339788914089198,0.502554197508348
0.175310421007566,-0.101165365301005
1.57388375039607,1.35163704280797
1.35251273451178,1.31947952457578
0.466587618193506,0.575247653812627
0.313818352399566,0.360243226947478
1.0965363462967,0.927122847661357
0.21859395822859,0.312825294348416
0.668937459576828,0.469636905875255
0.943860555718954,0.857792730991011
0.784262942075708,0.716902632671319
1.42671964500497,1.13290891002871
0.332359252038175,0.442401217307448
0.479194506158578,0.109377630988015
1.41931726556689,1.54267079803473
1.70889769762234,1.40446584866007
0.766004417292588,0.761878086607329
1.09150614370151,1.07387401655868
0.0887550434825968,0.228782955677898
1.5733956996518,1.48608533009443
1.05001053693531,1.17376530850196
0.562318941887682,1.30593425218701
0.857703396179411,1.12121263005391
1.57549914399296,1.18412642880758
0.206870414973405,0.346858034245077
0.934081545125282,0.91174449826869
0.537171319601783,0.43130417204405
1.69217477001919,1.60497489155885
1.20468841351412,1.43912401572088
0.529436671811401,0.734205124681083
0.320418744837201,0.45443944839518
1.24853203206836,1.2385436491609
1.00958119368292,1.35231106959199
0.658543132999457,0.7830684605032
0.655404401322286,0.898165518089451
1.32146306620505,1.28039507363998
1.64201385190143,1.2208286992433
1.10310397965849,1.15488139021305
0.553111126415996,0.742844855677752
0.609726447951229,0.524816682134077
1.69153352744721,1.46141204275977
1.75744132320599,1.64716934507206
1.05100235607764,1.32231445471766
0.676972842804989,1.26154097325105
1.51669672559615,1.5758971358468
1.55586758412623,1.48845686926404
0.114250630828881,-0.133838104444331
1.05315656902699,1.08556857183641
0.762973186491692,0.818082169394639
1.59799442854104,1.63207564752783
1.55251966857432,1.36400553430998
0.553649683528289,1.13440862579663
0.632676423445044,0.561960079771043
1.28263140947311,1.56813838014945
0.473929621230496,0.708071587730322
1.6282135570871,1.68037625779847
0.955315787480992,0.86100733902497
0.0108335357179161,0.0850041655092022
1.12651144653822,1.03403860901901
0.248257957842901,0.69389466773125
0.403551499779696,0.584196745436334
1.17054829672156,1.06823276866626
0.57606388349886,0.845581805892214
0.898437408891082,0.813942355415697
1.72016504435483,0.96002915301106
0.860895517609754,0.900376622305014
0.141590580117808,0.348326766532791
1.48399014931381,1.37883240468842
1.58714119674296,1.7872723470616
1.21155711535033,1.11483466923858
0.531308183152335,0.458416349472635
0.249788393164398,-0.0380675503133503
0.547066823061026,0.836016252078518
0.791131183525419,0.825687362969195
1.26332174690446,1.20450166571046
0.560661242164587,0.628931891239002
1.41505659796028,1.38744152325089
0.357485496304145,0.365390475309647
1.76987829922834,1.45279577673732
0.211255692742428,0.479735874549732
1.64611124860917,1.69725635397038
1.12252524636618,1.24105248177531
1.73478237272313,1.42483254874228
0.829591258081639,0.604775319033304
1.12381081136597,0.951096541087083
0.880943710503022,0.969595601048099
0.797920240172671,0.735591423176978
1.2449213769986,1.24535698418064
0.379806451461229,0.585299901013421
0.601287437719903,0.561352395462833
0.452616977022618,0.46812308437848
0.870769573928257,0.937952326124412
1.29815190472459,0.927129317644596
0.393026974726978,0.684284440306895
1.17478334103364,0.971188308228353
1.58072628267387,1.30416775588696
1.60496446148794,1.47279579920374
1.10266556268434,1.17491578967595
0.23293459053977,0.378439310877432
0.316704499872394,0.40519711666329
1.21208655940718,1.07369700770356
0.507374462664884,0.989668089807086
1.19659638138176,1.30314246074321
1.59540308217008,1.52281184160693
0.342466059495974,0.737679642781269
1.57348216266632,2.05212444748123
1.61823392228872,1.4254687354471
0.463881001766978,0.608547361161202
0.86034510481197,0.964578398642186
0.56677548488974,0.660928407788701
1.13961440409961,1.05019346405227
1.30788062092073,1.2894609913903
1.67145897229508,1.16921808544713
0.0875358436786225,0.266613279154318
0.908602690042519,0.458166192455116
0.68487778919573,0.796496454123086
0.372632858141312,0.367190276487638
1.78743267521666,1.66300129992111
1.37295434421697,1.16105266735678
1.38225604502167,1.36379685660048
1.63315014035966,1.31339129072045
0.796341235541553,1.04141982046388
0.91067520847556,0.935009899175469
1.04162163594152,1.08331249618996
0.572707907622424,0.665734679220446
0.884051457624111,0.837293555093122
0.808322139458662,0.768271592150342
0.464469273918718,0.485562427602437
0.055434431417779,0.100565555994676
0.929946759922935,1.17402620971489
1.05059722768665,1.03036803750896
1.05282517662389,0.955983597609826
0.94807696003309,0.924004004718238
0.618238100385953,0.376569510116945
1.46899187227137,1.5170340417541
0.0209431339808718,0.210458633748054
1.07857790763464,0.969161678356749
0.143353890158236,0.220364459996747
1.4106294581139,1.06460579872549
1.44417714628988,1.47570863369906
1.3691952415207,1.35029359106981
1.10234910330907,1.01959962454865
1.34095218776679,0.621773577765814
1.76896237850804,1.91527439174362
0.572714620300574,0.594284834225215
0.501894200637295,0.651825875554404
0.200453352713257,0.307746951832798
1.12069728867738,1.42302618282922
1.00023381239963,0.996608439281775
1.38486308558723,1.28512258917579
1.29895987381714,1.2980061341017
0.653519031467963,0.552457223484355
1.46600924932018,0.877987539586235
1.75709297986626,1.57201337051434
1.01349474411111,0.924370792371148
0.632693570433438,0.763497129757111
1.55082208530476,1.64855790700272
1.27376900117285,1.17624999809115
0.395853703436154,0.333466210517633
0.778179007360507,0.840469684842277
0.243038667097116,0.816330757330407
1.02368537668189,0.999695140492616
0.380314485241767,0.584525758703061
1.1366604486911,1.05870802622071
0.281458531353938,0.522617663473129
0.594877037030395,0.422526977088092
0.512059077536709,0.473319055316575
1.38462591658074,0.890303066487308
0.224227017885803,0.480873118135178
1.26765014997463,1.45904642128055
0.456712761749238,0.335032675465892
1.15363084555849,1.49040553830093
0.158552384639871,1.10288743973911
1.2447294670432,1.20920119264904
1.2722774951117,1.24942176585386
0.981178032668765,1.02274231790986
0.241157248439767,0.409142689078588
0.806091972790636,0.801464369258365
1.7680006683915,1.67296636768741
0.854544375658745,0.811635181269029
1.73967445476006,1.3449174060049
0.820182149818488,0.927058396821358
0.150098302720173,0.291408633774199
1.5770610380812,1.48636128830406
0.440973951135368,0.0631019536145985
1.40141392750284,1.14747158676952
1.70786223350462,1.87586398067227
0.43744331325021,0.618107410351526
1.25855341039141,1.28073357432119
0.944225209894717,1.43700644996318
1.2093264074454,1.13435955365025
1.50511213863268,0.800040796661548
