"kag","kat","kac","kga","kgt","kgc","kta","ktg","ktc","kca","kcg","kct"
0.381214665686936,1.74891858337408,1.47221214849363,0.800941140135084,1.70512256476244,0.70217848719522,1.21255896413197,1.78077972498909,0.903002290178528,1.47898418634018,1.14112730409942,0.35368330369355
1.78402512390365,0.924614520743046,1.18741213652595,0.801191557297237,1.11635357220545,1.33393690666057,1.29664096398561,0.186339450909173,0.899227422910108,1.73116942954503,1.33195380793716,0.297481147414652
1.094080777079,0.561008665988067,0.465210376375375,0.329624367712941,0.82293585888274,0.688359603490461,1.61477349606786,0.284240040389943,0.840240472052599,0.186510333894581,0.423936034545134,1.41656060944256
0.340298830469313,0.519012655541162,1.75458940645394,1.56340352256787,0.4832198458858,0.852179456920049,0.0815090098758374,1.31908739771386,0.0086303890037512,1.34969665124551,0.996198973378244,0.539893286713416
1.50727675447372,1.53654073100213,1.24711784035859,0.684829817676406,0.377646547565005,1.31865957130488,1.00803431054051,1.22521613769737,1.36238175548384,1.01417023499825,0.965543470482771,0.686535235894761
0.971371700084229,1.08766830611644,0.949295029188143,0.147869664250468,0.819074912743946,0.805157465693386,0.82500223645526,0.855338811734097,0.489613323286997,1.76880880756314,0.168000857415027,0.131419774328363
1.0105734778198,1.23854634186792,0.0212803497076747,0.215817076097862,0.748173352368681,1.65253175057228,1.01592888043114,0.610748157027324,0.761389427605436,1.52477894089752,0.360006396000053,0.850520138932121
0.175683037063066,0.851739978417793,1.13648049537947,0.20712755863787,1.42963189961802,1.505770523585,0.878336055809521,1.7091716296848,0.770232674778732,0.912027594868537,1.49422586959985,0.751224957471529
0.873845081845793,1.1719268987535,1.78364403698788,0.554770341351077,0.525555636232183,1.33575711444012,1.07791493138473,1.18092157286976,0.975672883378557,0.40582579107966,1.6980912061553,0.19583579675886
0.0628814570357411,0.79749094756465,0.522487094435775,0.847819593826388,0.938810866500611,1.04020672705096,0.238576672767003,1.26136199802924,0.637740239700659,0.225035408824767,1.59473526327417,0.313696554825844
0.258007326080988,0.737129853177052,0.825547871538722,0.603612446520548,0.308054091386859,0.435037059846903,0.485353810626317,0.374515592607577,0.385660326978584,0.834584944780108,0.664869878655071,0.237539620965169
0.175200945370631,0.847659652456094,1.33480651015299,1.53509038575627,0.00813137904997385,0.331731347269461,0.854288608964642,0.669784686777227,0.349320262299269,0.782806946517639,0.574878208545545,1.5683041064647
1.33290305452397,1.71989758367604,0.461485929178687,1.18944718687072,0.161958772628672,0.63751581573412,1.17888103517033,0.128024570086976,1.12039479212509,1.06099644592295,0.578290782218667,0.522292292298033
1.40654931898786,1.7470960757566,0.114334928057957,1.08208291719829,0.88249514514618,1.75286178621179,1.78255292098132,0.400783582827767,1.55062362604768,0.833598589114341,1.39004185310484,1.66864859128636
0.660524068450901,0.00967928182908597,1.13562312459516,1.21718627408025,0.564341218287447,1.06995629948752,0.181810898682792,0.640244206892148,0.704410275898305,1.29091060694075,0.835116329665579,1.78169518909312
1.03618253012117,0.191032046092953,1.08922087811114,0.634499980861043,1.65635832565411,1.16456555738891,1.01719519046723,0.50949747364178,1.47977508091646,0.812335922186084,1.72648668931341,1.48163041547386
0.65326433886939,1.33836270263079,0.544535115383574,1.59336936480969,0.926005611858458,1.09759225174262,0.495934199957284,1.73163900743806,0.427038563254359,1.28473252758476,0.251888190859074,0.936881539579954
0.372503471940238,0.853622977637715,1.1832637584017,1.25184445806288,1.59279350801257,0.0898399800885534,0.422338408767209,1.16105470732608,1.78652092520427,1.34465429846829,0.93743815900776,1.68969362568206
0.476117921213114,0.662772736037412,0.209907750608217,0.172647158830106,0.471480108252687,1.70737773431335,0.913726566838055,0.499836850242849,1.11095974805755,0.252728770312995,1.394611096125,1.34726476575047
1.19779463841747,1.68347906268574,1.30684695561978,1.79232131378041,1.64903430073092,0.87246866863958,1.55946262459506,1.57720657299858,1.37325776656923,0.668052783139293,1.7251646771188,0.992633060000765
0.238745901460972,1.72489085481181,1.25304729131527,0.0332813070386021,0.0944468947891841,1.69585075179693,1.64405402933481,0.369294240385934,1.35265012992988,0.571927741434023,1.58352330116339,0.535957021929592
1.30982797161681,1.23794837018112,0.142205882277345,0.943365311383242,1.7078826295901,0.21793076079208,1.13505055166498,1.33989380151208,0.692946918880063,0.738547946651936,0.00116806883516203,0.387047593827968
0.310651665333543,1.19977139059357,0.387829186418585,1.62900753989748,1.10355186869739,0.970552186559297,0.430438075607459,0.825113079846448,0.846157668098726,1.11494090953184,1.58079944223607,0.573769493961277
0.61809159693938,1.09805942088007,1.34814491959232,1.28162290205323,0.88848362066842,0.469709184868981,0.783964870093226,1.10404218534756,0.345784171829314,1.7419331348104,0.351692348656734,0.622593431667818
1.37369585511479,1.38526157838024,1.4446827549772,1.68959321995243,1.23514775196348,0.677419010107295,1.66172798097693,0.564221176382354,1.22454634948669,1.34526921857824,1.29174124263273,1.22974324508932
1.2716369726529,0.057769751786863,1.6081496389996,1.57747441614586,1.15788190998026,1.47514628256669,0.0302573171664269,1.5061935647392,1.35292507031837,1.23115536694494,1.53323161568505,1.57524655182925
1.69924576585136,1.79702237144617,0.267509306324154,1.31706705418335,1.62859453717979,0.424732131195635,1.54106230831018,1.10831936361219,1.24851255843153,1.24793589229253,0.142955078571653,0.782892427178803
1.71232360784199,1.60420127849255,1.62008201675523,1.61858330788653,0.617256535420842,0.645166957205083,1.48587819309628,1.67275567998871,1.15972136643981,0.538542076630988,0.766663034323276,1.07303398701467
1.43539177543884,0.255298676664753,1.69245835763075,1.05995615465906,1.36306954526751,0.305725711166234,1.12968038484815,1.12176123978584,0.981450538329013,0.642581857679888,0.796539613110398,0.891746232340874
0.383486839795477,0.932755813812059,1.66353213680931,1.64127713254209,0.720265999967416,0.0910915724186093,0.0381720439426373,0.443896165429088,1.76624691252298,1.62834394114135,1.53385108352554,0.740012618338136
0.226490674634625,1.61056517469961,1.301108389117,0.0852188306897495,1.19631134432772,0.920202942714438,1.32593704985422,1.59450448731445,0.987598266945822,1.55634634251986,0.559500249624938,0.877177487944182
1.05783533125114,0.688637866704908,0.77287233324611,0.0457161775991179,0.47047553192191,1.74044918637697,0.725896549072947,1.57399011894777,1.55483652530827,1.15225161264205,0.509887691207379,1.63566823877757
1.55594816139887,0.201104656762014,1.71795722549267,1.04783675274217,1.35139883670443,0.840124830839216,1.30761502315256,1.48550581205154,0.841278278737485,0.453670574252323,1.12484930255636,1.03376181413046
0.988859241274121,0.54887042760257,0.975609192110883,1.01060333214588,1.55728192622612,0.341645357093072,0.747870874248606,0.768986720193468,1.30534629586852,0.618927232370115,1.28499226725936,0.545184476928052
1.26289008156747,1.38942257545132,0.715367377844908,1.0970722550346,1.65079487735741,1.79438379880391,1.27617869763043,1.68051712068156,0.985135473974876,1.64299471811796,0.681168217635656,1.68784241198182
0.969598827912532,1.00978068263064,0.825404226761375,1.73074054998622,0.61940285561127,0.331836574280472,0.554803679785,1.26931469894185,0.0595480702596469,0.692102508876404,0.276323936643371,0.318691701858564
0.263500661158192,1.20206700042768,0.0708458712030738,1.30223341537512,1.65622443612739,0.60073293967266,0.632090815586429,0.511839719078419,0.779963865081039,1.21166719170996,1.40563538517671,0.345995248776474
0.892703057501099,1.45744837658346,1.23062377134573,0.88857821019589,1.04263863977541,1.67969352609631,1.47769263380239,1.40328382686265,0.0712573260334929,1.20593299154793,1.32275594879483,0.439138730734324
0.512054305268269,1.45443157234336,0.686655194017051,0.786149007746208,0.28483940161453,1.78169041808142,1.37183040797311,1.64770239169274,0.578476714690004,0.23836080763267,1.11902140599154,1.43929478766611
1.59200091976693,1.54315908060786,1.72504887881266,0.769239569989296,0.299110140636068,1.67113390298009,1.75097620187349,1.15749100036871,0.375312856352519,0.732022744671642,1.41600179574315,0.540598669209983
1.46247421828377,0.550416573037396,0.763365316399762,1.68311531126967,1.25954853392748,0.650830894176391,0.763436218434348,0.410990509478012,1.10873773513188,1.77878247576922,0.361944479061417,1.73176843720619
0.994932741679078,0.813177135456907,0.831484671503932,0.0585731073793864,1.10475959402763,1.5221036923334,1.46128685510698,1.42223684949953,1.68872486440486,0.799681024161599,0.935400803379171,1.6230918100504
1.66482173762671,0.72094628071739,1.23605194476707,0.678194982128595,1.37789630885895,0.762282886994175,1.0433095251219,0.367466598139391,1.10998995792752,1.60391601354928,1.01290023893776,0.215024673431132
0.736331733590781,1.74450713520882,1.74644973039302,1.63945259361056,0.120509592007996,0.658776658710764,0.765411095551331,1.61789473012561,0.626644132449408,1.53017955522267,0.262802165608004,1.03262799025915
0.181211319622918,1.51517164944163,1.07732756115486,0.742606362991823,1.11692684304638,0.0486101503857146,1.69578243948878,0.0987910884041762,0.646498925310136,1.05511911582891,1.44595250890539,0.430004534792428
0.668632611241266,0.78511339072487,0.617061307247549,0.148124846559523,0.343486166225968,1.31775169205798,1.05971559998952,0.485904791471504,0.153911891467587,1.00360354666901,0.486309667676257,0.705340593855421
1.07637642065779,1.4736368687693,0.547369234573773,1.38233306403868,1.19409714917537,0.552877325897096,1.42094145887155,0.696077703758402,1.20724301400457,1.03282697357766,0.576877795724519,1.46775372079743
1.35552834903609,0.264628355060748,0.522865576544204,0.487571425792675,1.48796518877871,0.39789353568439,0.359250727903152,0.418737739350785,1.40041776087088,1.53798358061954,0.354177096073291,0.684676803468237
0.994516697645643,0.611179285316552,0.723108324845308,0.942509463770277,1.60595071116846,0.944805136022569,1.02409555131109,0.327929567708083,1.272507810266,1.10461567611834,1.41879175008567,1.56368342289828
1.11119844442452,0.565721094655808,0.645818659641067,0.892710097770007,0.983648498468779,1.4736349916156,0.434930125342373,0.60427851351805,1.62479156036216,0.890200548968205,1.73892438503003,0.995114027137265
0.324460172538191,1.79510288062654,0.173661894663535,1.43723995201249,0.345964035912254,1.18221954107567,0.49707521071741,0.788722866551682,1.74495051003031,0.713613750582984,1.62549371177494,1.13384121938059
1.28955954808628,1.05856661478223,1.37038676241907,1.18930551140815,0.200367618609115,0.867690268974104,0.954277450450966,0.560342086658727,0.313655171567208,1.00812072998798,0.782842249239371,0.410014047304498
1.29550538025653,0.512125329625747,0.671505053523233,0.787710456947769,1.12376978627882,0.660458480340575,0.378057982706465,0.403833248777648,1.13646705996924,1.4729851600496,0.746103339041439,0.384049145562101
0.416522829531125,1.29899859487722,1.12598738468862,0.719133524161397,1.2213089225058,0.643504920046294,1.2716885606569,0.509883773523526,1.07455456235703,0.656696620771184,1.78257028454826,0.134001335705801
0.192412839464089,1.06053943251793,0.6187806170735,0.0680627933340886,1.09612735342394,0.359214274424625,0.58460336439149,0.0530102325759685,1.701520161042,1.07588838289985,1.30706223636907,0.0388000505074566
0.56087989642842,0.741217474107379,0.541064953182124,0.946131405221385,1.64446182076218,0.797166182800152,0.269231967462212,0.847033940283326,1.48705235880599,1.42288259749172,1.27639823831632,1.15462983148176
0.810869785557579,0.229725963897301,0.348316210029922,0.402744101248029,0.421409076514766,1.05912583315258,1.00971407153229,0.239182674616529,0.0182436177279557,0.0959154452002332,0.493932694571042,0.951437955756148
0.136043391968534,1.58209760398025,0.0989921424146529,0.866829327785651,1.68722058314195,1.03508937567901,1.41108184545148,0.505289644497497,0.396469708533405,0.792751801817881,0.973952821183039,1.29522397979504
0.651236460332525,1.0291388185776,1.06346610908372,1.64987413535572,0.425937356865952,1.42240770232312,0.496503793989911,1.22805142398201,0.777788108640723,1.75482587000922,0.648669875968892,1.79870311981828
0.489496806543326,1.30888037764579,0.322066677998988,0.202275525199528,1.43935941897683,0.679820149408328,1.65133277928818,0.0115585087283174,0.412905749996057,1.65766607843462,0.346889818287348,1.5654716763358
1.56892311936457,1.26005952984901,1.00812339972699,0.847348799407065,0.802024316464357,0.827824804929369,0.554165147586682,0.348703855044565,1.66972023030479,1.39057760056085,1.1770743968535,0.0895591388772678
0.316312534178617,0.801501851514972,0.246421257837561,0.655483031901504,0.646887966565186,0.610958786155404,0.649639526600549,0.418014672399144,0.421422806421553,0.909472393236475,0.299418910425709,0.864089062091001
1.445631265951,1.77121650538197,1.54907267985827,1.62588168856948,1.21481931146008,1.10450630437208,1.49425682692652,0.923689914678501,1.72768067216944,1.55766538880326,1.64752319787222,1.0884941222027
1.36611709779619,0.908601375490345,0.836945793350251,1.22022874434412,1.40129040442229,1.19054590951795,0.586640138148514,1.73998305949758,0.665340661344801,1.2801313096958,0.732859725654189,0.666219519066691
0.7029046344216,1.51712620629657,1.03363414631467,0.810390302442706,0.622176172783744,0.834730357793505,1.34366649754917,1.73432653479082,0.296103240361067,0.377302009221249,0.749243716212855,0.537279282121301
0.523592030834556,1.61667801448173,0.0796757633976243,0.759577141908795,0.272124671777176,1.46265762344686,1.03323988203971,0.440307333684853,1.06526343242855,1.75399195463942,0.449009331012216,1.67311007496029
1.32640052291334,1.23900131474279,0.558361481730439,1.65026102464948,0.571047324095261,1.33123166888006,0.946390359432215,1.24595460243983,0.651666196151572,1.04264460050291,0.375756580967214,1.40917811627161
1.19577176883546,1.10678722666197,0.923026023101471,0.721980464214974,0.965274643725388,0.845759722826324,0.717518488735991,0.524750937601332,1.42767068161136,0.828333362771338,1.46843986257336,0.00182118594376903
1.4777920613678,0.685556734447829,0.91237459726452,1.43729172182517,1.03316929460954,0.614014301401653,1.06737475486664,0.574456592536818,0.715677928019105,0.848719949796528,0.749982765571933,0.877350677051233
0.76659225126027,0.82800899052927,1.70403521814416,1.62020693858966,0.935439183862159,0.560283022715244,1.15763050041081,0.598111126942251,0.224745913687794,0.821501608313276,1.55653348439595,0.377137401148847
0.866878731153072,0.569616391324782,0.562436978451393,0.254385179362014,1.40418373375696,0.880045880584382,1.46186512945688,0.670993823428773,0.385109305917652,0.269246757221453,1.03376346255711,0.509615930376247
1.10346362613614,1.49632330713297,1.5081074287058,1.20395874196414,0.452650087986233,0.810390603641881,1.38775811278039,1.11236868030188,0.757048558492054,1.00735205880011,0.665470467297717,0.970790290581855
0.612664159968873,0.819629633234529,1.36900202664815,0.716522848678946,0.69723691758915,0.0680391753809305,0.0436780499120022,1.4996630802532,1.5504157797654,1.01353196252662,0.156225899167329,0.73014121500208
1.47700400367722,1.40477726286066,1.68869312161441,1.28498894191993,0.652622520290637,0.943255430656457,1.61197382543372,1.50085669488381,0.80383482261427,0.892155035864503,0.690880873506357,1.19775590856019
0.315154620238053,0.950866704918598,1.34245166450487,1.40731843673807,1.61501519981853,0.226366264713115,0.441012197984786,1.48380033099609,0.956094650008984,1.27880390272652,1.01986663571103,0.785053273212643
1.65580109963881,0.940653176602417,1.0250039479168,0.306612876790837,1.16310052878797,0.523375075685961,0.645915429197062,0.785114797438126,1.77133488084712,1.576783182889,0.451127069537341,0.263917094781659
0.354966039348099,0.980891459038121,1.54379593463664,0.407643504645173,0.121445835922746,0.862270287416293,0.867760855985352,0.93490696408106,1.20075798797273,0.832612352839068,0.59394143237843,1.13087307074639
1.56282933975114,0.520651977087578,0.753240803122275,1.42634346441013,1.78294632313124,0.38701371834628,1.5564314666852,0.0840789895375484,1.72998661870682,0.181584571589891,1.53590200107639,1.79443910341304
1.6392103163666,0.427567704855288,0.339292655143747,1.53662687312852,1.6083038919365,1.23154767154016,1.05508942529821,1.07750323400309,0.936024249646041,0.0274781217925174,1.23152688795921,1.44417568930694
1.45990599135829,1.46224551804298,1.59985134198535,1.21419070919954,0.760707864559667,1.75196703614898,1.78838313749194,1.78196778607662,0.332638081624369,0.509771382663973,1.68065022432559,0.776256627709847
1.19613328534526,1.2489096386465,1.69744875501638,0.444875877118603,0.0255741454533778,1.08859036518378,0.937348271790089,0.27200736328602,1.32830720459917,0.659279425904327,1.05032070966798,0.416578598296979
0.184905767130369,1.28107259482178,0.33556610583654,1.62473309001983,1.08872779662848,0.0129182139680222,0.859492904683319,0.758893005055328,0.735834466738213,0.0195182909634046,1.07965940537546,0.775639775987375
1.51567993917863,0.591654649481501,0.0632377911602848,0.517507771460994,0.81212026986007,0.396765084804211,0.88018581797271,0.212582280315894,1.11602813257048,0.632066570937907,0.189384274631974,0.62528798839773
0.181886537378127,1.07750119137836,1.54708443351946,0.470022120758484,1.43605935806724,0.239760633105261,1.33201214841614,1.20974393108313,1.29703155145229,1.09381015820747,0.669425253945726,1.48210914915156
1.30909337154347,0.711555512509744,1.0149677588888,0.445177689584311,1.62646698810738,0.077706950479898,1.58829714220657,1.28576119230913,0.413402939349532,0.703658386405804,0.097252291558972,0.406835947764009
0.817181639238933,1.50475291483927,0.938596744886402,1.66669106810129,1.21551354958715,0.558586166261495,1.09723637716675,1.69656404757921,1.00719025661377,0.653829334063979,0.738278173148883,1.25143205774353
1.31269152077319,0.411877933153647,0.901933524910228,0.960193969113134,0.465425622773709,1.58030716339266,0.0792933522946642,1.76583976831775,0.612164370416117,0.321102877501527,1.46099213653117,0.56353864941544
1.63789508806552,0.259354037864741,1.2657786415661,0.781922755182532,0.861223198434699,0.991328393778703,1.11929985310924,0.22616424426801,1.13102343574234,0.679417381178889,1.30529092171967,0.720274653893104
1.39359757304764,1.00775785661569,0.835703110064517,1.52173492023289,0.776219300376689,0.081087023128209,0.590376035521929,0.19152803735235,1.363263281688,0.734896072956748,1.03111353650726,0.19309076298491
1.46547525418149,1.46200339621612,0.800911758344017,1.1539530009076,1.61481176511972,0.319622756266516,1.5549276998487,0.841701807507596,1.04663655152653,0.637369653702468,1.19618770646473,0.00752058691870472
0.269703842679689,0.681515618837779,1.79836334075663,0.926642532913481,1.02512029081115,0.644873388967158,0.683461592563498,1.10911476025737,0.575205016353686,0.850420930458739,1.40931786179732,0.422036262427033
1.5908859344588,0.918755682770289,1.05629227991521,1.65924830325776,1.02643187330358,0.757645649621603,1.48259554769897,0.245205332684429,0.933956040581455,1.59179061027024,0.578785394832046,1.70594394036016
1.13869403032334,0.556497097792529,0.672032851666921,0.654123427201162,0.487418841809198,0.606329804740207,1.61895239165907,0.681668699653276,0.0739497634774116,0.0186068610013214,0.119742504734006,1.13774526674439
1.02331154032987,1.54452285769177,0.0114515893046924,0.258302086967109,0.742670941519378,1.67241080106787,1.66531592043431,1.1407442482878,0.179303880540544,0.446604515740717,1.01112787532768,0.366953285204456
1.54728886690928,1.67688691238132,0.0517616639672609,1.69741246784672,0.0739444600260027,0.918971429351955,1.37864840697063,0.486548844956518,1.22306605272671,0.382761925433038,0.457116049432053,1.48551294699502
0.792807511097945,1.64628707352319,1.22593653197761,0.651404541202097,1.0923872254379,0.457735012900066,1.04946308376503,1.47465534382921,1.47700357470927,1.02689451439946,0.749667338400792,0.420921915124941
0.093792080659909,1.47887637379188,0.534774888475347,0.68823227918416,1.06010294380499,0.871798704903926,1.30427957280604,1.05352982350745,0.379302908019999,0.523524679934061,0.883226666620438,0.851682647102669
1.73608617304993,1.19140060134715,0.382859014620426,0.879501758618336,0.884721731356134,0.534975407113714,0.951724858653207,1.04722036936556,1.57478855984109,0.534115859652183,0.632234107219262,0.538531829575307
1.03246107020031,1.04215039172264,0.87691622467931,1.52852765285061,1.67837892867974,0.653493997166525,1.78121780850768,1.03523108088448,0.6202049259756,0.0867382477348684,1.02140932007827,1.61349537433225
1.43154425716983,1.38249948098179,0.648045214432469,1.39686534155159,0.667031875026791,0.359418339170116,1.68269276275835,0.0585784439250024,0.375185823610371,0.666912284711005,0.688973364465343,0.19151913584848
0.792115030734074,0.461758683673859,1.30534546851335,1.08158410203953,0.74960098158325,0.936209637948075,0.51841036694545,1.26222785224124,0.76733245221397,1.15437781574373,0.512008142619655,1.53537525105557
0.216123451375003,0.49760329707394,0.312293984628638,0.0123961147305716,0.459135827847556,1.15051748540854,0.867480581145812,0.117997716976678,0.0321173121422198,0.187110686269724,1.20904119444747,0.184437629463718
0.109137836403568,1.2202933475876,0.456659578939588,1.61217803721803,1.33947971380709,0.28797458425218,0.208819367596673,1.27652524843711,1.03121241613314,1.47811584671134,0.531779972911353,1.19293176138989
1.64005267955639,1.58165854522984,1.31392809713044,1.68792050718893,1.7827516135735,0.615462895586935,1.70954052997301,1.52914738795823,1.62235270078662,0.947267209718153,1.13787514181812,1.27815775634709
0.252775760316785,1.75886398954625,1.31956409546945,0.773334969315023,0.716045429972331,1.34028420298094,1.49669268875338,1.05745951804389,1.28212941266242,1.40961887874532,1.28063942055651,1.74137293282996
1.62712207871991,0.688398069850822,1.47014689319176,1.54518238711718,0.902409709915075,0.838997988588849,1.00257508302336,1.01392814794126,1.79920989518112,0.227374014736458,1.60220990747412,1.09547351703997
1.44179017926883,0.517518637671586,1.08487785536082,0.556774035144124,0.857353870664326,1.65404808147786,0.589466652373715,1.05016757942063,1.71589430060945,1.66223092662786,0.818561419675985,1.7151214331599
0.150613746670693,0.37239708663198,1.74516402589485,0.452079418601333,1.14110069803261,0.649132183190304,0.47939436039932,1.38772981555771,0.201722659241281,1.07810362785072,0.92069727800674,0.314235761673771
0.361194339791664,1.66614971725145,0.0430751409046361,1.17286597955394,0.217715916970112,0.0853161423204784,0.851613878178239,0.279591639796743,0.730927389674174,0.580833587347246,0.55481402277199,0.0663149018428357
1.59184990168403,1.19291075075755,1.05710611464178,0.97116423375695,1.36129371095482,0.335785268243071,1.28197151559251,0.386640935144088,1.45067351735103,1.06809560324967,1.08973610171289,0.179880477139818
0.879229811789382,0.825049931072421,0.751057632741751,1.44051273784958,1.04132892857189,0.496194570935308,0.0951047644772724,1.18305996092335,1.73349189679436,1.32883974317384,0.566821079909866,1.51873250191891
1.48374789511012,0.707637192326596,1.17319438468122,1.15894449501012,1.68749365894417,0.242784103524059,1.76728114335784,0.471192301758102,0.253554621588035,0.820224686347403,0.666238046795673,0.518862773971985
0.225719415395976,0.621307028421081,1.70262955426697,0.269450619212561,1.79341046885048,0.2651662054651,0.888001179601698,0.612910579015682,1.73298189788818,1.55732011861672,1.4097705331586,1.07132651653656
1.47543429432914,1.42708038275362,0.216624374509079,1.62955456032959,0.692119340003633,0.791151077751912,0.939132494436977,0.990358425610223,1.63918062416025,0.885507286035488,0.267537247051016,1.77454002296282
0.112185444228901,0.92616103859243,0.555554271481888,1.3290948689295,0.724414043798285,0.15861822242295,0.380395104824721,0.290018198456129,1.16821408521787,1.42918654333325,1.29835115363458,1.36000027037158
1.63076740520798,1.25919475685407,0.797952283324466,1.53040064002561,1.49459273019572,1.09517912689275,1.66007197366645,1.16982338654826,0.192910540730489,0.772365470749153,0.950646045313383,0.499682353079073
0.847037110624579,0.586254218640692,0.58531355392636,1.27204226483927,1.2956139271611,0.279340675532889,0.208470338494694,0.54304229183785,1.62752297607936,0.828032503335011,1.23927528618317,0.785198458336817
1.72378939372368,1.10271977644138,1.19301007108097,1.77523941415117,1.71623329001818,1.59648815450417,1.74902107948464,1.29434833304906,0.45556529384851,1.11360723267652,1.24865859604572,1.33799141830294
0.199355008345389,1.50976730217371,0.113610944522456,1.59037425068046,1.35598477721824,1.34151761821304,0.31601173003894,1.29830233423329,1.28150744599985,1.12009102458769,1.58520517180614,1.13623092232906
1.49742582681681,1.3793188344441,1.45575197046228,1.14681134224075,0.277999385334297,1.26603020948505,0.714245815167851,1.67601616022667,1.50032925197921,0.0885300422525475,1.60171003330073,0.57729139162446
